ID,DESCRIPCION,CODIGO_REPUESTO,PRECIO_ESTIMADO,PRECIO_BASE
1,Amortiguador Posterior,VO20585556,306.58,471.43
2,Amortiguador,VO20374545,279.15,429.26
3,Cojinete de ruedas,VO21036050,683.8,1052.01
4,Cubo (eje trasero),VO21328181,0.0,1724.0
5,Kit de cojinetes,VO21395854,0.0,735.26
6,Sensor,VO22194741,220.48,367.48
7,Juego de cojinete de rodillos,VO20967831,516.45,794.54
8,Amortiguador suspensión delantera FM12 FM13,VO20374546,0.0,454.83
9,Cojinete,VO3173772,0.0,193.35
10,Varilla de articulación,VO22159733,0.0,832.11
11,Ballesta Delantera,VO1635305,0.0,885.97
12,Cubo (eje trasero),VO23424897,0.0,1595.02
13,Juego De Casquillo,VO20702095,405.88,735.72
14,Servotubo,VO22615178,0.0,673.07
15,Resorte Neumático,VO21961374,291.96,486.6
16,Muelle Delantero,VO21321729,1414.02,2175.42
17,Muelle Delantero,VO23236853,1030.64,1585.59
18,Muelle de hojas,VO257658,2595.98,3982.3
19,Resorte Neumático,VO21961456,284.9,474.83
20,Muelle Posterior,VO257900,0.0,1986.12
21,Electroválvula,VO22327072,396.15,609.46
22,Buje de goma,VO20428165,0.0,45.47
23,Conector,VO21177259,0.0,74.49
